id,x,y,neighbors_count
N0_0,0.0,0.0,2
N0_1,1.0,0.0,3
N0_2,2.0,0.0,3
N0_3,3.0,0.0,3
N0_4,4.0,0.0,3
N0_5,5.0,0.0,3
N0_6,6.0,0.0,3
N0_7,7.0,0.0,2
N1_0,0.0,1.0,3
N1_1,1.0,1.0,4
N1_2,2.0,1.0,4
N1_3,3.0,1.0,3
N1_4,4.0,1.0,3
N1_5,5.0,1.0,4
N1_6,6.0,1.0,4
N1_7,7.0,1.0,3
N2_0,0.0,2.0,3
N2_1,1.0,2.0,4
N2_2,2.0,2.0,3
N2_5,5.0,2.0,3
N2_6,6.0,2.0,4
N2_7,7.0,2.0,3
N3_0,0.0,3.0,3
N3_1,1.0,3.0,3
N3_2,2.0,3.0,3
N3_3,3.0,3.0,2
N3_4,4.0,3.0,3
N3_5,5.0,3.0,4
N3_6,6.0,3.0,4
N3_7,7.0,3.0,3
N4_0,0.0,4.0,2
N4_4,4.0,4.0,3
N4_5,5.0,4.0,4
N4_6,6.0,4.0,4
N4_7,7.0,4.0,3
N5_0,0.0,5.0,2
N5_1,1.0,5.0,2
N5_2,2.0,5.0,2
N5_3,3.0,5.0,2
N5_4,4.0,5.0,3
N5_5,5.0,5.0,3
N5_6,6.0,5.0,3
N5_7,7.0,5.0,2
